timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766686140.1246285,340,15.89,42.99,office_paper,0.063,72.0,1812.29
1766686140.1869326,341,15.89,42.15,office_paper,0.063,69.6,1812.29
1766686140.2507482,342,15.89,43.13,office_paper,0.063,74.1,1812.29
1766686140.3137805,343,15.89,43.28,office_paper,0.063,73.1,1812.29
1766686140.376043,344,15.89,42.65,office_paper,0.0631,70.8,1812.29
1766686140.4388597,345,15.89,42.49,office_paper,0.063,70.8,1812.29
1766686140.5021114,346,15.89,42.84,office_paper,0.063,69.2,1812.29
1766686140.564995,347,15.89,42.57,office_paper,0.063,72.0,1812.29
1766686140.6286523,348,15.89,42.94,office_paper,0.063,72.0,1812.29
1766686140.6905155,349,15.89,42.13,office_paper,0.063,73.9,1811.85
1766686140.7565565,350,15.89,45.25,office_paper,0.0631,71.4,1811.84
1766686140.820787,351,15.89,46.61,office_paper,0.063,76.0,1811.84
1766686140.8800185,352,15.88,42.83,office_paper,0.063,75.0,1811.84
1766686140.9436243,353,15.88,43.32,office_paper,0.063,72.0,1811.84
1766686141.0073242,354,15.88,43.93,office_paper,0.063,74.1,1811.84
1766686141.069931,355,15.88,43.62,office_paper,0.0631,70.8,1811.84
1766686141.1321473,356,15.88,43.01,office_paper,0.063,75.0,1811.84
1766686141.1943455,357,15.88,41.95,office_paper,0.063,70.8,1811.84
1766686141.2583413,358,15.88,43.2,office_paper,0.063,69.2,1811.84
1766686141.3215787,359,15.88,43.43,office_paper,0.063,75.0,1811.84
1766686141.3842635,360,15.88,43.08,office_paper,0.063,73.1,1811.84
1766686141.4475343,361,15.88,43.39,office_paper,0.063,72.0,1811.84
1766686141.5087106,362,15.88,41.98,office_paper,0.063,70.8,1811.84
1766686141.5725076,363,15.88,42.74,office_paper,0.063,72.0,1811.84
1766686141.6411743,364,15.88,48.5,office_paper,0.063,69.2,1811.84
1766686141.698942,365,15.88,43.25,office_paper,0.063,78.3,1811.25
1766686141.7640133,366,15.88,45.52,office_paper,0.063,75.0,1811.16
1766686141.8241606,367,15.88,42.56,office_paper,0.063,76.0,1811.16
1766686141.8881357,368,15.88,43.45,office_paper,0.0631,72.0,1811.41
1766686141.9518182,369,15.88,43.16,office_paper,0.063,72.0,1811.41
1766686142.0147214,370,15.88,44.1,office_paper,0.063,75.0,1811.41
1766686142.0762172,371,15.88,42.53,office_paper,0.0631,72.0,1811.41
1766686142.13971,372,15.88,43.05,office_paper,0.063,72.0,1811.41
1766686142.2023299,373,15.88,42.73,office_paper,0.063,72.0,1811.41
1766686142.2652757,374,15.88,42.8,office_paper,0.0631,70.8,1811.41
1766686142.3265464,375,15.88,41.08,office_paper,0.063,68.0,1811.41
1766686142.3911588,376,15.88,42.79,office_paper,0.0631,73.1,1811.41
1766686142.4586234,377,15.88,47.19,office_paper,0.063,69.2,1811.41
1766686142.5168574,378,15.88,42.32,office_paper,0.063,75.0,1811.41
1766686142.5822766,379,15.88,43.44,office_paper,0.063,73.1,1811.41
1766686142.652121,380,15.88,50.58,office_paper,0.063,78.6,1811.89
1766686142.705459,381,15.88,42.18,office_paper,0.063,81.0,1811.79
1766686142.7703786,382,15.88,44.47,office_paper,0.063,72.0,1811.76
1766686142.8318057,383,15.88,42.57,office_paper,0.063,76.9,1811.76
1766686142.8950474,384,15.88,42.81,office_paper,0.0631,68.0,1811.76
1766686142.9579127,385,15.88,43.03,office_paper,0.063,75.0,1811.76
1766686143.0211518,386,15.88,43.42,office_paper,0.063,72.0,1811.76
1766686143.110939,387,15.88,70.03,office_paper,0.063,74.3,1812.0
1766686143.307607,388,15.88,190.65,office_paper,0.063,96.2,1812.68
1766686143.3808982,389,15.88,71.03,office_paper,0.063,96.6,1812.68
1766686143.4518106,390,15.88,68.59,office_paper,0.063,100.0,1812.74
1766686143.5240312,391,15.88,69.96,office_paper,0.063,96.3,1812.74
1766686143.570557,392,15.88,44.57,office_paper,0.063,100.0,1812.74
1766686143.6220663,393,15.88,45.94,office_paper,0.063,90.0,1812.75
1766686143.6686118,394,15.88,42.92,office_paper,0.063,94.7,1812.65
1766686143.7142384,395,15.88,41.76,office_paper,0.0631,100.0,1812.59
1766686143.7748053,396,15.88,41.32,office_paper,0.063,70.8,1812.59
1766686143.8415108,397,15.88,43.5,office_paper,0.063,72.4,1812.59
1766686143.901773,398,13.9,42.68,office_paper,0.063,75.0,1812.59
1766686143.9650621,399,13.9,42.98,office_paper,0.0631,75.0,1812.59
1766686144.0285013,400,13.9,43.36,office_paper,0.063,72.0,1812.59
1766686144.0909824,401,13.9,42.61,office_paper,0.063,70.8,1812.59
1766686144.15455,402,13.9,43.4,office_paper,0.0631,72.0,1812.59
1766686144.2153206,403,13.9,41.04,office_paper,0.0631,73.1,1812.59
1766686144.280146,404,13.9,43.0,office_paper,0.063,70.4,1812.59
1766686144.3422368,405,13.9,42.15,office_paper,0.063,69.6,1812.59
1766686144.4055123,406,13.9,42.36,office_paper,0.0631,69.2,1812.59
1766686144.4692392,407,13.9,43.05,office_paper,0.0631,75.0,1812.59
1766686144.5319846,408,13.9,43.12,office_paper,0.063,72.0,1812.59
1766686144.593954,409,13.9,41.95,office_paper,0.063,73.1,1812.59
1766686144.6602368,410,13.9,45.13,office_paper,0.0631,73.1,1812.58
1766686144.720837,411,13.9,42.4,office_paper,0.0631,75.0,1812.52
1766686144.7840862,412,13.9,42.28,office_paper,0.063,69.2,1812.52
1766686144.8478594,413,13.9,44.19,office_paper,0.063,76.9,1812.32
1766686144.9110732,414,15.88,44.32,office_paper,0.063,73.1,1812.27
1766686144.9732718,415,15.88,43.81,office_paper,0.063,75.0,1812.27
1766686145.035616,416,15.88,43.16,office_paper,0.063,72.0,1812.27
1766686145.1004627,417,15.88,43.52,office_paper,0.063,73.1,1812.27
1766686145.1622407,418,15.88,43.81,office_paper,0.063,70.8,1812.27
1766686145.2227976,419,15.88,41.53,office_paper,0.063,75.0,1812.27
1766686145.2873273,420,15.88,42.74,office_paper,0.063,70.4,1812.27
1766686145.3495703,421,15.88,42.11,office_paper,0.063,70.8,1812.27
1766686145.4131908,422,15.88,43.09,office_paper,0.063,72.0,1812.27
1766686145.476281,423,15.88,42.62,office_paper,0.063,69.2,1812.27
1766686145.538842,424,15.88,42.73,office_paper,0.0631,69.6,1812.27
1766686145.6023638,425,15.88,43.37,office_paper,0.0631,74.1,1812.27
1766686145.6646636,426,15.88,42.6,office_paper,0.063,75.0,1812.27
1766686145.7281616,427,15.88,42.53,office_paper,0.0631,73.1,1811.78
1766686145.791363,428,15.88,43.19,office_paper,0.063,72.0,1811.78
1766686145.854586,429,15.88,43.41,office_paper,0.063,70.8,1811.78
1766686145.9187248,430,15.88,44.53,office_paper,0.063,74.1,1811.78
1766686145.9792144,431,15.88,42.28,office_paper,0.0631,76.0,1811.78
1766686146.042922,432,15.88,43.03,office_paper,0.0631,69.2,1811.78
1766686146.1071582,433,15.88,44.15,office_paper,0.0631,74.1,1811.78
1766686146.1693392,434,15.88,43.49,office_paper,0.063,75.0,1811.78
1766686146.2320251,435,15.88,43.19,office_paper,0.063,73.1,1811.78
1766686146.2943332,436,15.88,42.66,office_paper,0.063,70.8,1811.78
1766686146.357869,437,15.88,42.98,office_paper,0.063,74.1,1811.78
1766686146.4213192,438,15.88,43.18,office_paper,0.063,70.8,1811.78
1766686146.4821773,439,15.88,41.62,office_paper,0.063,75.0,1811.78
1766686146.5460594,440,15.88,42.69,office_paper,0.063,69.2,1811.78
1766686146.6098568,441,15.88,43.5,office_paper,0.0631,70.8,1811.78
1766686146.672458,442,15.88,43.0,office_paper,0.063,73.1,1811.78
1766686146.7345963,443,15.88,42.17,office_paper,0.063,69.6,1811.54
1766686146.798678,444,15.88,43.49,office_paper,0.063,70.8,1811.53
1766686146.862283,445,15.88,43.97,office_paper,0.063,73.1,1811.53
1766686146.9242494,446,15.89,43.05,office_paper,0.063,76.0,1811.53
1766686146.9868813,447,15.89,41.61,office_paper,0.063,70.8,1811.53
1766686147.0508502,448,15.89,43.35,office_paper,0.063,71.4,1811.53
1766686147.1139607,449,15.89,43.82,office_paper,0.063,72.0,1811.53
1766686147.1757212,450,15.89,42.59,office_paper,0.063,73.1,1811.53
1766686147.2394993,451,15.89,43.39,office_paper,0.063,72.0,1811.53
1766686147.3020685,452,15.89,43.02,office_paper,0.063,72.0,1811.53
1766686147.364965,453,15.89,43.05,office_paper,0.063,70.8,1811.53
1766686147.428231,454,15.89,43.05,office_paper,0.063,73.1,1811.53
1766686147.4910498,455,15.89,42.84,office_paper,0.063,72.7,1811.53
1766686147.554146,456,15.89,42.85,office_paper,0.063,70.4,1811.53
1766686147.6165156,457,15.89,42.22,office_paper,0.063,75.0,1811.53
1766686147.679113,458,15.89,42.12,office_paper,0.0631,70.4,1811.53
1766686147.7444844,459,15.89,42.96,office_paper,0.0631,68.0,1811.53
1766686147.8064544,460,15.89,43.56,office_paper,0.063,75.0,1811.53
1766686147.8697655,461,15.89,43.89,office_paper,0.063,73.1,1811.53
1766686147.9330518,462,15.88,44.1,office_paper,0.063,76.0,1811.53
1766686147.9985142,463,15.88,46.88,office_paper,0.063,64.0,1811.53
1766686148.0574627,464,15.88,42.97,office_paper,0.063,78.3,1811.53
1766686148.120653,465,15.88,42.9,office_paper,0.063,72.0,1811.53
1766686148.1842773,466,15.88,43.36,office_paper,0.063,72.0,1811.53
1766686148.2456121,467,15.88,42.19,office_paper,0.063,75.0,1811.53
1766686148.309049,468,15.88,42.67,office_paper,0.063,72.0,1811.53
1766686148.3708804,469,15.88,41.34,office_paper,0.063,69.2,1811.53
1766686148.4348605,470,15.88,42.4,office_paper,0.063,70.8,1811.53
1766686148.498317,471,15.88,42.91,office_paper,0.063,70.4,1811.53
1766686148.5613527,472,15.88,43.03,office_paper,0.063,72.0,1811.53
1766686148.624708,473,15.88,43.26,office_paper,0.063,72.0,1811.53
1766686148.687676,474,15.88,43.09,office_paper,0.063,72.0,1811.53
1766686148.7570097,475,15.88,49.58,office_paper,0.0631,70.4,1811.53
1766686148.8134933,476,15.88,43.52,office_paper,0.063,81.8,1811.53
1766686148.8812933,477,15.88,44.51,office_paper,0.063,70.4,1811.53
1766686148.9407291,478,15.89,44.73,office_paper,0.063,80.0,1811.53
1766686149.001224,479,15.89,42.38,office_paper,0.063,73.9,1811.53
1766686149.0657349,480,15.89,42.31,office_paper,0.0631,69.2,1811.78
1766686149.1279922,481,15.89,43.17,office_paper,0.063,72.0,1811.78
1766686149.1915095,482,15.89,43.29,office_paper,0.063,72.0,1811.82
1766686149.253814,483,15.89,43.13,office_paper,0.063,75.0,1811.82
1766686149.314907,484,15.89,41.2,office_paper,0.063,69.6,1811.82
1766686149.379338,485,15.89,42.6,office_paper,0.063,70.4,1811.82
1766686149.4417589,486,15.89,42.21,office_paper,0.0631,72.0,1811.82
1766686149.5058804,487,15.89,42.86,office_paper,0.063,72.0,1811.82
1766686149.5687187,488,15.89,43.13,office_paper,0.063,72.0,1811.82
1766686149.6319277,489,15.89,43.41,office_paper,0.063,73.1,1811.82
1766686149.6946473,490,15.89,43.2,office_paper,0.063,72.0,1811.77
1766686149.7582674,491,15.89,43.8,office_paper,0.063,72.0,1811.77
1766686149.8207521,492,15.89,43.25,office_paper,0.063,76.0,1811.77
1766686149.8824358,493,15.89,41.75,office_paper,0.063,69.6,1811.77
1766686149.9496288,494,15.89,46.51,office_paper,0.063,74.1,1811.77
1766686150.0089777,495,15.89,42.47,office_paper,0.0631,73.9,1811.77
1766686150.0728295,496,15.89,43.46,office_paper,0.063,72.0,1811.77
1766686150.1354282,497,15.89,42.92,office_paper,0.063,74.1,1811.77
1766686150.1986012,498,15.89,43.34,office_paper,0.063,70.8,1811.77
1766686150.2614512,499,15.89,43.29,office_paper,0.063,73.1,1811.77
1766686150.323849,500,15.89,42.66,office_paper,0.0631,75.0,1811.77
1766686150.3872502,501,15.89,41.7,office_paper,0.063,69.2,1811.77
1766686150.4563334,502,15.89,48.92,office_paper,0.063,66.7,1811.77
1766686150.51063,503,15.89,40.8,office_paper,0.063,80.0,1811.77
1766686150.5752327,504,15.89,42.55,office_paper,0.063,70.4,1812.01
1766686150.638416,505,15.89,42.39,office_paper,0.063,68.0,1812.01
1766686150.7015598,506,15.89,42.92,office_paper,0.063,73.1,1812.01
1766686150.7692802,507,15.89,44.02,office_paper,0.0631,70.4,1812.01
1766686150.82813,508,15.89,43.4,office_paper,0.063,78.3,1812.01
1766686150.89052,509,15.89,42.59,office_paper,0.063,69.6,1812.01
1766686150.955402,510,15.88,44.4,office_paper,0.063,74.1,1812.01
1766686151.0170453,511,15.88,43.27,office_paper,0.063,75.0,1812.01
1766686151.0801063,512,15.88,43.6,office_paper,0.063,73.1,1812.01
1766686151.149183,513,15.88,49.41,office_paper,0.063,71.4,1812.01
1766686151.2063563,514,15.88,43.89,office_paper,0.0631,81.0,1812.01
1766686151.266868,515,15.88,41.32,office_paper,0.063,70.8,1812.01
1766686151.331566,516,15.88,43.18,office_paper,0.0631,71.4,1812.01
1766686151.3954747,517,15.88,42.27,office_paper,0.063,72.0,1812.01
1766686151.4569294,518,15.88,42.58,office_paper,0.063,72.0,1812.01
1766686151.5203886,519,15.88,43.06,office_paper,0.063,72.0,1812.01
1766686151.5823808,520,15.88,42.03,office_paper,0.063,69.6,1812.01
1766686151.6466644,521,15.88,43.44,office_paper,0.063,73.1,1812.01
1766686151.709898,522,15.88,43.39,office_paper,0.063,72.0,1811.09
1766686151.7726185,523,15.88,43.58,office_paper,0.063,73.1,1811.27
1766686151.8350844,524,15.88,42.84,office_paper,0.063,72.0,1811.27
1766686151.8975596,525,15.88,42.72,office_paper,0.063,70.8,1811.27
1766686151.9629772,526,15.89,44.81,office_paper,0.063,72.0,1811.27
1766686152.0240467,527,15.89,42.83,office_paper,0.063,77.8,1811.27
1766686152.0871503,528,15.89,42.87,office_paper,0.063,70.8,1811.27
1766686152.1501076,529,15.89,43.15,office_paper,0.063,72.0,1811.27
1766686152.2107277,530,15.89,41.03,office_paper,0.063,72.7,1811.27
1766686152.275229,531,15.89,42.56,office_paper,0.063,70.4,1811.27
1766686152.3377364,532,15.89,41.99,office_paper,0.0631,72.0,1811.27
1766686152.40182,533,15.89,43.11,office_paper,0.063,69.2,1811.27
1766686152.4630263,534,15.89,41.53,office_paper,0.0631,69.6,1811.27
1766686152.5278528,535,15.89,43.23,office_paper,0.063,75.0,1811.27
1766686152.5895703,536,15.89,41.97,office_paper,0.063,70.8,1811.27
1766686152.6548629,537,15.89,44.07,office_paper,0.063,72.0,1811.27
1766686152.7160425,538,15.89,42.15,office_paper,0.0631,74.1,1811.27
1766686152.7797525,539,15.89,43.34,office_paper,0.0631,72.0,1811.27
1766686152.8422701,540,15.89,42.87,office_paper,0.063,72.0,1811.27
1766686152.9066212,541,15.89,44.17,office_paper,0.0631,72.0,1811.27
1766686152.9701583,542,15.89,44.78,office_paper,0.063,76.0,1811.27
1766686153.0315309,543,15.89,42.69,office_paper,0.063,72.0,1811.27
1766686153.0933573,544,15.89,42.19,office_paper,0.0631,72.0,1811.27
1766686153.1581676,545,15.89,44.01,office_paper,0.063,72.0,1811.27
1766686153.223125,546,15.89,45.83,office_paper,0.063,73.1,1811.52
1766686153.3099594,547,15.89,66.53,office_paper,0.063,84.8,1811.52
1766686153.3574677,548,15.89,42.77,office_paper,0.063,90.0,1811.52
1766686153.408155,549,15.89,42.21,office_paper,0.063,90.0,1811.52
1766686153.4704797,550,15.89,41.4,office_paper,0.0631,68.0,1811.52
1766686153.5348675,551,15.89,42.99,office_paper,0.063,74.1,1811.52
1766686153.597688,552,15.89,42.93,office_paper,0.063,72.0,1811.52
1766686153.6614692,553,15.89,43.8,office_paper,0.063,72.0,1811.52
1766686153.7238545,554,15.89,42.75,office_paper,0.063,72.0,1811.52
1766686153.7870622,555,15.89,42.67,office_paper,0.063,73.1,1811.52
1766686153.8509107,556,15.89,44.09,office_paper,0.063,72.0,1811.52
1766686153.9127865,557,15.89,43.0,office_paper,0.063,76.9,1811.52
1766686153.9782255,558,15.88,45.39,office_paper,0.063,72.0,1811.52
1766686154.0389125,559,15.88,43.46,office_paper,0.063,75.0,1811.52
1766686154.101391,560,15.88,42.99,office_paper,0.0631,73.1,1811.52
1766686154.1659658,561,15.88,44.58,office_paper,0.063,72.0,1811.52
1766686154.2271566,562,15.88,42.72,office_paper,0.063,76.0,1811.52
1766686154.2906857,563,15.88,43.2,office_paper,0.063,72.0,1811.52
1766686154.353365,564,15.88,42.7,office_paper,0.063,72.0,1811.52
1766686154.4166677,565,15.88,43.32,office_paper,0.0631,73.1,1811.52
1766686154.4773326,566,15.88,41.06,office_paper,0.0631,69.6,1811.52
1766686154.5430505,567,15.88,43.91,office_paper,0.0631,72.0,1811.52
1766686154.6050177,568,15.88,42.77,office_paper,0.0631,73.1,1811.52
1766686154.6683648,569,15.88,43.2,office_paper,0.063,72.0,1811.27
1766686154.7314148,570,15.88,43.32,office_paper,0.063,75.0,1811.5
1766686154.7945688,571,15.88,43.49,office_paper,0.063,72.0,1811.5
1766686154.8578763,572,15.88,42.5,office_paper,0.063,74.1,1811.5
1766686154.9204638,573,15.88,43.4,office_paper,0.0631,72.0,1811.5
1766686154.9928274,574,15.88,52.45,office_paper,0.063,71.4,1811.5
1766686155.0479662,575,15.88,44.8,office_paper,0.0631,86.4,1811.5
1766686155.109297,576,15.88,43.34,office_paper,0.0631,70.8,1811.5
1766686155.173021,577,15.88,44.0,office_paper,0.063,76.0,1811.5
1766686155.2339575,578,15.88,41.95,office_paper,0.063,72.0,1811.5
1766686155.2985802,579,15.88,43.74,office_paper,0.0631,72.0,1811.5
1766686155.3595943,580,15.88,41.83,office_paper,0.063,73.1,1811.5
1766686155.4238343,581,15.88,43.2,office_paper,0.0631,72.0,1811.5
1766686155.485992,582,15.88,42.19,office_paper,0.063,70.8,1811.5
1766686155.5495937,583,15.88,42.88,office_paper,0.063,69.2,1811.5
1766686155.612535,584,15.88,43.06,office_paper,0.063,70.8,1811.5
1766686155.675209,585,15.88,42.7,office_paper,0.0631,73.1,1811.26
1766686155.7381356,586,15.88,42.55,office_paper,0.063,72.0,1811.26
1766686155.8016384,587,15.88,43.18,office_paper,0.063,76.0,1811.26
1766686155.8650367,588,15.88,43.55,office_paper,0.063,73.1,1811.26
1766686155.9264464,589,15.88,42.02,office_paper,0.063,69.6,1811.26
1766686155.989432,590,15.89,41.96,office_paper,0.063,72.0,1811.26
1766686156.053984,591,15.89,43.63,office_paper,0.063,69.2,1811.26
1766686156.1144102,592,15.89,40.91,office_paper,0.063,73.9,1811.26
1766686156.1918347,593,15.89,54.11,office_paper,0.063,71.0,1811.26
1766686156.2525227,594,15.89,49.07,office_paper,0.063,88.0,1811.26
1766686156.3067262,595,15.89,44.53,office_paper,0.0631,85.7,1811.26
1766686156.3678026,596,15.89,42.61,office_paper,0.063,76.0,1811.26
1766686156.4313571,597,15.89,43.13,office_paper,0.063,73.1,1811.26
1766686156.4929636,598,15.89,41.89,office_paper,0.0631,70.8,1811.26
1766686156.5569932,599,15.89,43.0,office_paper,0.063,72.0,1811.26
1766686156.6196823,600,15.89,42.42,office_paper,0.063,72.0,1811.26
1766686156.682401,601,15.89,42.59,office_paper,0.063,70.8,1811.26
1766686156.7459722,602,15.89,43.04,office_paper,0.063,69.2,1811.26
1766686156.8085473,603,15.89,42.77,office_paper,0.063,72.0,1811.26
1766686156.872784,604,15.89,44.05,office_paper,0.063,72.0,1811.5
1766686156.9345543,605,15.89,42.85,office_paper,0.063,75.0,1811.51
1766686156.9974449,606,15.88,42.6,office_paper,0.063,72.0,1811.51
1766686157.0605521,607,15.88,42.82,office_paper,0.063,72.0,1811.75
1766686157.1237342,608,15.88,43.01,office_paper,0.063,73.1,1811.75
1766686157.1873662,609,15.88,43.5,office_paper,0.063,74.1,1812.23
1766686157.2499712,610,15.88,43.03,office_paper,0.063,70.8,1812.23
1766686157.31286,611,15.88,43.36,office_paper,0.063,75.0,1812.23
1766686157.3758051,612,15.88,42.9,office_paper,0.063,72.0,1812.23
1766686157.438431,613,15.88,42.92,office_paper,0.063,72.0,1812.23
1766686157.501764,614,15.88,42.85,office_paper,0.063,70.4,1812.23
1766686157.5644093,615,15.88,42.47,office_paper,0.063,72.0,1812.23
1766686157.6271427,616,15.88,42.74,office_paper,0.063,73.1,1812.23
1766686157.6904223,617,15.88,43.02,office_paper,0.063,75.0,1812.24
1766686157.752494,618,15.88,42.19,office_paper,0.063,72.0,1812.24
1766686157.8170543,619,15.88,43.81,office_paper,0.0631,70.4,1812.24
1766686157.8787563,620,15.88,42.57,office_paper,0.063,73.9,1812.24
1766686157.9430468,621,15.88,44.11,office_paper,0.063,72.0,1812.24
1766686158.004152,622,15.88,41.75,office_paper,0.0631,74.1,1812.24
1766686158.0688477,623,15.88,43.97,office_paper,0.063,72.0,1812.24
1766686158.131063,624,15.88,43.14,office_paper,0.063,73.1,1812.24
1766686158.1984427,625,15.88,47.6,office_paper,0.063,64.0,1812.24
1766686158.2552254,626,15.88,41.28,office_paper,0.0631,79.2,1812.24
1766686158.3205774,627,15.88,43.16,office_paper,0.063,73.1,1812.24
1766686158.3821237,628,15.88,41.6,office_paper,0.063,70.8,1812.24
1766686158.4453895,629,15.88,42.58,office_paper,0.063,70.8,1812.24
1766686158.5073137,630,15.88,41.56,office_paper,0.063,69.2,1812.24
1766686158.5719624,631,15.88,43.22,office_paper,0.063,73.1,1812.24
1766686158.6338506,632,15.88,42.23,office_paper,0.0631,70.8,1812.24
1766686158.6980813,633,15.88,43.4,office_paper,0.0631,72.0,1812.24
1766686158.759546,634,15.88,41.95,office_paper,0.063,70.8,1812.24
1766686158.8242168,635,15.88,42.22,office_paper,0.063,69.2,1812.24
1766686158.8858812,636,15.88,42.37,office_paper,0.063,73.1,1812.24
1766686158.9511485,637,15.88,44.34,office_paper,0.063,76.9,1812.24
1766686159.0104663,638,15.89,41.1,office_paper,0.063,69.6,1812.24
1766686159.07554,639,15.89,42.93,office_paper,0.063,69.2,1812.24
1766686159.1378691,640,15.89,42.37,office_paper,0.063,72.0,1812.24
1766686159.2015767,641,15.89,43.12,office_paper,0.063,72.0,1812.24
1766686159.2625883,642,15.89,41.06,office_paper,0.063,69.6,1812.24
1766686159.327721,643,15.89,43.37,office_paper,0.0631,73.1,1812.24
1766686159.389605,644,15.89,42.22,office_paper,0.063,70.8,1812.24
1766686159.4535935,645,15.89,43.29,office_paper,0.063,72.0,1812.24
1766686159.5144844,646,15.89,40.96,office_paper,0.063,72.0,1812.24
1766686159.5788422,647,15.89,42.58,office_paper,0.063,72.0,1812.24
1766686159.6414516,648,15.89,42.43,office_paper,0.063,70.4,1812.24
1766686159.7054164,649,15.89,43.39,office_paper,0.0631,70.8,1811.52
1766686159.7946906,650,15.89,69.36,office_paper,0.063,77.1,1811.74
1766686159.8452137,651,15.89,48.35,office_paper,0.063,95.2,1811.74
1766686159.8948627,652,15.89,42.3,office_paper,0.063,89.5,1811.74
1766686159.957696,653,15.89,43.98,office_paper,0.063,72.0,1811.74
1766686160.019088,654,15.88,42.1,office_paper,0.063,75.0,1811.74
1766686160.0828784,655,15.88,43.18,office_paper,0.063,70.4,1811.74
1766686160.148942,656,15.88,44.43,office_paper,0.0631,73.1,1811.74
1766686160.20784,657,15.88,41.92,office_paper,0.063,75.0,1811.74
1766686160.270612,658,15.88,41.7,office_paper,0.063,70.8,1811.74
1766686160.3341548,659,15.88,42.58,office_paper,0.063,72.0,1811.74
1766686160.3974874,660,15.88,43.09,office_paper,0.063,72.0,1811.74
1766686160.4603903,661,15.88,42.79,office_paper,0.063,70.4,1811.74
1766686160.5232189,662,15.88,42.73,office_paper,0.0629,72.0,1811.74
1766686160.5967107,663,15.88,53.3,office_paper,0.0631,71.4,1811.74
1766686160.6497664,664,15.88,42.81,office_paper,0.063,85.0,1811.74
1766686160.712494,665,15.88,43.22,office_paper,0.063,72.0,1811.74
1766686160.7756147,666,15.88,43.4,office_paper,0.0631,72.0,1811.74
1766686160.837638,667,15.88,42.38,office_paper,0.063,72.0,1811.74
1766686160.9006376,668,15.88,42.44,office_paper,0.0631,72.0,1811.74
1766686160.9643726,669,15.88,42.7,office_paper,0.063,69.2,1811.74
1766686161.0273342,670,15.89,43.06,office_paper,0.063,75.0,1811.74
1766686161.089861,671,15.89,42.7,office_paper,0.063,70.8,1811.74
1766686161.1544967,672,15.89,43.84,office_paper,0.063,72.0,1811.74
1766686161.2142873,673,15.89,41.25,office_paper,0.0631,72.0,1811.74
1766686161.2790186,674,15.89,43.14,office_paper,0.063,72.0,1811.74
1766686161.3413553,675,15.89,42.36,office_paper,0.063,73.1,1811.74
1766686161.405829,676,15.89,43.99,office_paper,0.0631,69.2,1811.74
1766686161.4681885,677,15.89,42.04,office_paper,0.063,72.0,1811.74
1766686161.5294619,678,15.89,41.8,office_paper,0.063,75.0,1811.74
